Id,datetime,yr,mnth,hr,season,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,demand
5814,04/09/2011,0,9,16,3,0,0,0,1,0.08,5.365972222,0.59,1.554861111,True
3771,11/06/2011,0,6,0,2,0,6,0,1,0.07,4.629861111,0.054861111,0.932638889,False
8088,08/12/2011,0,12,15,4,0,4,1,1,0.32,2.314583333,0.45,0.932638889,False
13554,23/07/2012,1,7,22,3,0,1,1,1,0.051388889,4.734722222,0.043055556,0.134722222,True
10093,01/03/2012,1,3,14,1,0,4,1,1,0.58,3.788194444,0.35,1.554861111,True
7155,30/10/2011,0,10,17,4,0,0,0,1,0.04,2.840972222,0.35,0.725694444,True
587,26/01/2011,0,1,17,1,0,3,1,3,0.02,1.2625,0.064583333,2.4875,False
3066,12/05/2011,0,5,15,2,0,4,1,2,0.044444444,4.313888889,0.53,1.761805556,True
11219,17/04/2012,1,4,15,2,0,2,1,1,0.045833333,4.313888889,0.24,2.280555556,True
6839,17/10/2011,0,10,12,4,0,1,1,1,0.56,3.682638889,0.04,0.622222222,True
5139,07/08/2011,0,8,0,3,0,0,0,2,0.07,4.629861111,0.058333333,1.969444444,False
12922,27/06/2012,1,6,14,3,0,3,1,1,0.08,4.734722222,0.24,2.4875,True
2627,24/04/2011,0,4,8,2,0,0,0,1,0.52,0.05,0.065277778,1.554861111,False
16516,25/11/2012,1,11,21,4,0,0,0,1,0.26,0.210416667,0.48,0.0,False
15354,06/10/2012,1,10,22,4,0,6,0,1,0.44,3.051388889,0.043055556,0.932638889,False
9858,20/02/2012,1,2,17,1,1,1,0,1,0.38,2.735416667,0.27,1.761805556,True
15223,01/10/2012,1,10,11,4,0,1,1,1,0.58,3.788194444,0.46,0.0,True
6007,12/09/2011,0,9,20,3,0,1,1,1,0.045833333,4.313888889,0.045138889,0.0,True
12545,11/06/2012,1,6,21,2,0,1,1,2,0.05,4.629861111,0.58,0.134722222,True
9631,11/02/2012,1,2,5,1,0,6,0,3,0.22,1.578472222,0.064583333,1.140277778,False
7756,24/11/2011,0,11,18,4,1,4,0,1,0.42,2.945833333,0.05,0.622222222,False
11013,09/04/2012,1,4,0,2,0,1,1,1,0.48,3.261805556,0.39,1.969444444,False
12385,05/06/2012,1,6,5,2,0,2,1,3,0.48,3.261805556,0.056944444,1.140277778,False
8212,13/12/2011,0,12,19,4,0,2,1,1,0.32,2.209722222,0.49,1.140277778,True
14512,01/09/2012,1,9,20,3,0,6,0,3,0.052777778,5.050694444,0.046527778,1.761805556,True
8618,30/12/2011,0,12,20,1,0,5,1,2,0.34,2.420138889,0.045833333,0.725694444,False
9479,04/02/2012,1,2,20,1,0,6,0,3,0.24,1.578472222,0.064583333,0.134722222,False
16825,08/12/2012,1,12,19,4,0,6,0,1,0.04,2.840972222,0.060416667,0.0,True
52,03/01/2011,0,1,6,1,0,1,1,1,0.14,0.736805556,0.05,2.695138889,False
7974,03/12/2011,0,12,21,4,0,6,0,2,0.03,2.209722222,0.042361111,0.622222222,False
7170,31/10/2011,0,10,8,4,0,1,1,2,0.28,2.209722222,0.060416667,0.0,True
11590,03/05/2012,1,5,2,2,0,4,1,2,0.46,3.15625,0.061111111,0.932638889,False
13369,16/07/2012,1,7,5,3,0,1,1,1,0.045833333,4.209027778,0.054166667,0.725694444,False
953,12/02/2011,0,2,7,1,0,6,0,1,0.12,1.052083333,0.08,0.725694444,False
15117,27/09/2012,1,9,1,4,0,4,1,1,0.06,3.998611111,0.054166667,0.622222222,False
13397,17/07/2012,1,7,9,3,0,2,1,2,0.056944444,5.365972222,0.49,1.554861111,True
12509,10/06/2012,1,6,9,2,0,0,0,1,0.07,4.524305556,0.58,0.0,True
10867,02/04/2012,1,4,22,2,0,1,1,1,0.42,2.945833333,0.44,0.134722222,False
3059,12/05/2011,0,5,8,2,0,4,1,1,0.48,3.261805556,0.056944444,0.134722222,True
15822,26/10/2012,1,10,10,4,0,5,1,2,0.54,3.577777778,0.061111111,0.725694444,False
6936,21/10/2011,0,10,14,4,0,5,1,1,0.52,0.05,0.42,2.072916667,False
7192,01/11/2011,0,11,6,4,0,2,1,1,0.32,2.209722222,0.05625,0.134722222,False
5167,08/08/2011,0,8,4,3,0,1,1,1,0.045833333,4.103472222,0.061805556,0.725694444,False
13467,20/07/2012,1,7,7,3,0,5,1,2,0.045833333,4.103472222,0.061805556,0.134722222,True
17224,25/12/2012,1,12,12,1,1,2,0,1,0.32,2.314583333,0.052777778,0.622222222,False
792,05/02/2011,0,2,10,1,0,6,0,3,0.02,1.472916667,1.0,0.932638889,False
4719,20/07/2011,0,7,12,3,0,3,1,1,0.056944444,0.557638889,0.59,0.0,False
10187,05/03/2012,1,3,12,1,0,1,1,2,0.26,0.210416667,0.52,0.0,False
9929,23/02/2012,1,2,17,1,0,4,1,1,0.54,3.577777778,0.32,1.140277778,True
12416,06/06/2012,1,6,12,2,0,3,1,1,0.043055556,4.313888889,0.38,0.0,True
6768,14/10/2011,0,10,13,4,0,5,1,1,0.56,3.682638889,0.050694444,2.4875,False
2576,22/04/2011,0,4,5,2,0,5,1,1,0.34,2.209722222,0.53,1.554861111,False
10683,26/03/2012,1,3,5,2,0,1,1,1,0.44,3.051388889,0.053472222,1.140277778,False
396,17/01/2011,0,1,23,1,1,1,0,3,0.16,0.947222222,0.059722222,1.969444444,False
16053,06/11/2012,1,11,13,4,0,2,1,1,0.34,2.314583333,0.46,0.932638889,True
1847,22/03/2011,0,3,16,2,0,2,1,1,0.05,3.366666667,0.42,0.725694444,False
2644,25/04/2011,0,4,1,2,0,1,1,1,0.54,3.577777778,1.0,0.622222222,False
5927,09/09/2011,0,9,11,3,0,5,1,2,0.043055556,3.788194444,0.065277778,0.0,False
14106,15/08/2012,1,8,22,3,0,3,1,1,0.07,4.524305556,0.042361111,1.140277778,True
10003,26/02/2012,1,2,19,1,0,0,0,1,0.34,2.314583333,0.34,1.140277778,False
17132,21/12/2012,1,12,14,1,0,5,1,2,0.32,1.999305556,0.39,3.109722222,True
8333,18/12/2011,0,12,20,4,0,0,0,1,0.24,1.788888889,0.06,0.725694444,False
9876,21/02/2012,1,2,12,1,0,2,1,2,0.03,1.89375,0.56,2.695138889,False
3394,26/05/2011,0,5,7,2,0,4,1,2,0.043055556,3.788194444,0.065277778,1.761805556,True
14988,21/09/2012,1,9,16,3,0,5,1,1,0.07,4.524305556,0.54,0.134722222,True
8243,15/12/2011,0,12,2,4,0,4,1,2,0.32,2.314583333,0.07,0.932638889,False
9760,16/02/2012,1,2,14,1,0,4,1,3,0.32,2.209722222,0.05625,0.134722222,False
702,01/02/2011,0,2,14,1,0,2,1,2,0.22,1.788888889,0.08,0.622222222,False
1171,21/02/2011,0,2,13,1,1,1,0,3,0.03,1.89375,0.05625,2.280555556,False
3011,10/05/2011,0,5,8,2,0,2,1,2,0.05,3.366666667,0.51,0.725694444,True
16781,06/12/2012,1,12,23,4,0,4,1,1,0.24,1.683333333,0.045138889,1.140277778,False
5763,02/09/2011,0,9,13,3,0,5,1,2,0.047222222,4.419444444,0.045138889,0.932638889,True
12279,31/05/2012,1,5,19,2,0,4,1,1,0.05,4.524305556,0.34,1.140277778,True
5417,18/08/2011,0,8,14,3,0,4,1,1,0.056944444,5.261111111,0.46,2.280555556,False
8733,04/01/2012,1,1,16,1,0,3,1,2,0.18,1.157638889,0.04,1.969444444,False
8101,09/12/2011,0,12,4,4,0,5,1,1,0.22,1.89375,0.08,0.0,False
5965,11/09/2011,0,9,1,3,0,0,0,2,0.043055556,3.893055556,0.061111111,0.0,False
15505,13/10/2012,1,10,5,4,0,6,0,1,0.03,1.999305556,0.042361111,0.134722222,False
8270,16/12/2011,0,12,5,4,0,5,1,1,0.48,3.261805556,0.44,2.695138889,False
12150,26/05/2012,1,5,10,2,0,6,0,1,0.047222222,4.419444444,0.054861111,1.554861111,True
12052,22/05/2012,1,5,8,2,0,2,1,2,0.56,3.682638889,0.061111111,0.932638889,True
7002,24/10/2011,0,10,8,4,0,1,1,2,0.42,2.945833333,0.061111111,1.140277778,True
2214,07/04/2011,0,4,2,2,0,4,1,1,0.42,2.945833333,0.54,0.0,False
7012,24/10/2011,0,10,18,4,0,1,1,1,0.54,3.577777778,0.06,0.622222222,True
3112,14/05/2011,0,5,13,2,0,6,0,3,0.52,0.05,1.0,0.622222222,True
16210,13/11/2012,1,11,3,4,0,2,1,3,0.36,2.314583333,0.060416667,2.4875,False
15819,26/10/2012,1,10,7,4,0,5,1,2,0.52,0.05,0.061111111,0.725694444,True
4950,30/07/2011,0,7,3,3,0,6,0,1,0.051388889,4.734722222,0.043055556,1.140277778,False
11926,17/05/2012,1,5,2,2,0,4,1,1,0.06,3.998611111,0.054166667,1.140277778,False
11597,03/05/2012,1,5,9,2,0,4,1,2,0.48,3.261805556,0.061111111,0.725694444,True
17300,28/12/2012,1,12,16,1,0,5,1,1,0.03,0.210416667,0.49,0.932638889,True
13816,03/08/2012,1,8,20,3,0,5,1,2,0.054166667,5.261111111,0.045833333,1.554861111,True
15655,19/10/2012,1,10,11,4,0,5,1,1,0.06,3.893055556,0.057638889,0.134722222,True
16085,07/11/2012,1,11,21,4,0,3,1,2,0.32,0.210416667,0.49,2.072916667,False
9811,18/02/2012,1,2,17,1,0,6,0,1,0.48,3.261805556,0.36,1.969444444,True
5183,08/08/2011,0,8,20,3,0,1,1,1,0.08,5.261111111,0.55,0.0,True
15705,21/10/2012,1,10,13,4,0,0,0,1,0.56,3.682638889,0.37,1.761805556,True
9301,28/01/2012,1,1,10,1,0,6,0,1,0.26,1.89375,0.07,0.932638889,False
8014,05/12/2011,0,12,13,4,0,1,1,2,0.42,2.945833333,0.049305556,0.622222222,False
9745,15/02/2012,1,2,23,1,0,3,1,1,0.34,2.420138889,0.53,0.622222222,False
3795,12/06/2011,0,6,0,2,0,0,0,1,0.045833333,4.209027778,0.054166667,1.554861111,False
13403,17/07/2012,1,7,15,3,0,2,1,1,0.063888889,5.681944444,0.31,1.140277778,True
14601,05/09/2012,1,9,13,3,0,3,1,1,0.08,5.471527778,0.04375,1.140277778,True
4874,26/07/2011,0,7,23,3,0,2,1,1,0.052777778,4.945138889,0.58,0.725694444,False
14528,02/09/2012,1,9,12,3,0,0,0,3,0.051388889,0.484027778,0.07,0.0,True
13884,06/08/2012,1,8,16,3,0,1,1,1,0.058333333,5.261111111,0.41,0.725694444,True
13113,05/07/2012,1,7,13,3,0,4,1,1,0.063888889,5.786805556,0.33,1.554861111,True
15512,13/10/2012,1,10,12,4,0,6,0,1,0.44,3.051388889,0.35,0.0,True
4278,02/07/2011,0,7,3,3,0,6,0,1,0.044444444,4.313888889,0.53,0.0,False
12123,25/05/2012,1,5,7,2,0,5,1,2,0.043055556,3.893055556,0.061111111,1.140277778,True
2747,29/04/2011,0,4,8,2,0,5,1,1,0.54,3.577777778,0.39,2.072916667,True
9382,31/01/2012,1,1,19,1,0,2,1,1,0.05,3.366666667,0.29,1.969444444,True
3165,16/05/2011,0,5,18,2,0,1,1,3,0.58,3.788194444,0.057638889,0.134722222,True
4045,22/06/2011,0,6,10,3,0,3,1,1,0.051388889,0.484027778,0.07,1.761805556,False
2886,05/05/2011,0,5,3,2,0,4,1,1,0.34,2.209722222,0.045833333,1.761805556,False
9798,18/02/2012,1,2,4,1,0,6,0,1,0.26,0.210416667,0.07,0.0,False
11798,11/05/2012,1,5,18,2,0,5,1,1,0.044444444,4.209027778,0.23,1.969444444,True
7397,09/11/2011,0,11,19,4,0,3,1,1,0.44,3.051388889,0.05,0.725694444,True
6906,20/10/2011,0,10,8,4,0,4,1,1,0.44,3.051388889,0.046527778,3.627777778,True
7634,19/11/2011,0,11,16,4,0,6,0,1,0.42,2.945833333,0.38,2.072916667,True
14290,23/08/2012,1,8,14,3,0,4,1,1,0.054166667,0.484027778,0.46,1.554861111,True
12383,05/06/2012,1,6,3,2,0,2,1,3,0.05,3.366666667,0.056944444,0.134722222,False
8148,11/12/2011,0,12,3,4,0,0,0,1,0.16,1.2625,0.59,0.932638889,False
14459,30/08/2012,1,8,15,3,0,4,1,1,0.08,5.050694444,0.46,1.140277778,True
9679,13/02/2012,1,2,5,1,0,1,1,1,0.01,0.841666667,0.58,0.932638889,False
14366,26/08/2012,1,8,18,3,0,0,0,2,0.044444444,3.998611111,0.061805556,0.622222222,True
3079,13/05/2011,0,5,4,2,0,5,1,3,0.05,3.366666667,0.061111111,1.140277778,False
2915,06/05/2011,0,5,8,2,0,5,1,1,0.42,2.945833333,0.053472222,1.761805556,True
114,05/01/2011,0,1,22,1,0,3,1,1,0.18,0.136805556,0.55,0.932638889,False
6968,22/10/2011,0,10,22,4,0,6,0,1,0.04,2.840972222,0.052777778,0.0,False
9682,13/02/2012,1,2,8,1,0,1,1,1,0.01,0.841666667,0.54,0.932638889,True
8795,07/01/2012,1,1,6,1,0,6,0,1,0.26,1.89375,0.052083333,0.725694444,False
14493,01/09/2012,1,9,1,3,0,6,0,1,0.05,0.484027778,0.051388889,0.932638889,False
1384,02/03/2011,0,3,22,1,0,3,1,1,0.03,1.788888889,0.26,3.834722222,False
6617,08/10/2011,0,10,6,4,0,6,0,1,0.42,2.945833333,0.065277778,0.0,False
3204,18/05/2011,0,5,9,2,0,3,1,3,0.56,3.682638889,0.057638889,1.761805556,True
809,06/02/2011,0,2,3,1,0,0,0,1,0.26,1.999305556,0.06,0.622222222,False
3941,18/06/2011,0,6,2,2,0,6,0,1,0.06,3.788194444,0.061111111,0.0,False
3178,17/05/2011,0,5,7,2,0,2,1,2,0.52,0.05,0.065277778,1.761805556,False
703,01/02/2011,0,2,15,1,0,2,1,2,0.24,1.999305556,0.052083333,0.0,False
15220,01/10/2012,1,10,8,4,0,1,1,2,0.46,3.15625,0.053472222,0.725694444,True
7829,27/11/2011,0,11,19,4,0,0,0,1,0.48,3.261805556,0.046527778,1.554861111,False
9700,14/02/2012,1,2,2,1,0,2,1,2,0.28,2.209722222,0.41,0.0,False
5532,23/08/2011,0,8,9,3,0,2,1,2,0.045833333,4.313888889,0.44,0.0,True
13605,26/07/2012,1,7,1,3,0,4,1,1,0.045833333,4.313888889,0.045138889,1.554861111,False
16342,18/11/2012,1,11,15,4,0,0,0,1,0.42,2.945833333,0.54,1.969444444,True
3899,16/06/2011,0,6,8,2,0,4,1,2,0.06,4.103472222,0.047916667,0.932638889,True
14140,17/08/2012,1,8,8,3,0,5,1,1,0.047222222,1.683333333,0.045138889,0.932638889,True
6367,27/09/2011,0,9,20,4,0,2,1,1,0.043055556,4.103472222,0.054166667,0.0,True
6846,17/10/2011,0,10,19,4,0,1,1,1,0.54,3.577777778,0.047222222,0.725694444,True
7874,29/11/2011,0,11,17,4,0,2,1,2,0.04,2.840972222,0.060416667,2.072916667,True
2495,18/04/2011,0,4,20,2,0,1,1,1,0.06,4.313888889,0.33,2.072916667,False
2365,13/04/2011,0,4,10,2,0,3,1,2,0.04,2.840972222,0.060416667,0.134722222,False
1388,03/03/2011,0,3,2,1,0,4,1,1,0.02,1.157638889,0.27,3.213194444,False
5867,06/09/2011,0,9,22,3,0,2,1,2,0.54,3.577777778,0.065277778,2.280555556,False
5846,06/09/2011,0,9,0,3,0,2,1,3,0.54,3.577777778,0.065277778,2.4875,False
15242,02/10/2012,1,10,6,4,0,2,1,3,0.58,3.788194444,0.057638889,0.725694444,False
15830,26/10/2012,1,10,18,4,0,5,1,2,0.56,3.682638889,0.054166667,0.932638889,True
11208,17/04/2012,1,4,4,2,0,2,1,1,0.045833333,4.313888889,0.44,1.554861111,False
8395,21/12/2011,0,12,10,1,0,3,1,2,0.48,3.261805556,0.056944444,2.902083333,False
10347,12/03/2012,1,3,5,1,0,1,1,1,0.34,2.314583333,0.042361111,0.134722222,False
6574,06/10/2011,0,10,11,4,0,4,1,1,0.54,3.577777778,0.49,0.0,False
15882,28/10/2012,1,10,22,4,0,0,0,3,0.44,3.051388889,0.061111111,2.4875,False
2197,06/04/2011,0,4,9,2,0,3,1,1,0.36,2.314583333,0.46,1.761805556,False
1634,13/03/2011,0,3,14,1,0,0,0,1,0.46,3.15625,0.41,2.072916667,True
4851,26/07/2011,0,7,0,3,0,2,1,1,0.07,4.629861111,0.054861111,0.725694444,False
17244,26/12/2012,1,12,8,1,0,3,1,3,0.02,1.2625,0.059722222,2.280555556,False
17363,31/12/2012,1,12,7,1,0,1,1,1,0.16,1.2625,0.044444444,0.932638889,False
9722,15/02/2012,1,2,0,1,0,3,1,1,0.32,2.420138889,0.57,0.0,False
3684,07/06/2011,0,6,9,2,0,2,1,2,0.05,4.629861111,0.58,1.554861111,True
4459,09/07/2011,0,7,16,3,0,6,0,1,0.056944444,5.050694444,0.38,0.0,True
2841,03/05/2011,0,5,6,2,0,2,1,2,0.52,0.05,0.065277778,1.140277778,False
15619,17/10/2012,1,10,23,4,0,3,1,1,0.46,3.15625,0.061111111,1.554861111,False
9575,08/02/2012,1,2,21,1,0,3,1,3,0.24,1.578472222,0.060416667,0.134722222,False
5967,11/09/2011,0,9,3,3,0,0,0,2,0.043055556,4.103472222,0.054166667,0.622222222,False
12576,13/06/2012,1,6,4,2,0,3,1,1,0.06,3.893055556,0.057638889,0.932638889,False
7204,01/11/2011,0,11,18,4,0,2,1,1,0.42,2.945833333,0.58,0.725694444,True
11152,14/04/2012,1,4,20,2,0,6,0,2,0.56,3.682638889,0.46,0.932638889,True
1956,27/03/2011,0,3,7,2,0,0,0,3,0.16,1.157638889,0.059722222,1.140277778,False
263,12/01/2011,0,1,9,1,0,3,1,1,0.16,0.947222222,0.59,2.280555556,False
16023,05/11/2012,1,11,7,4,0,1,1,2,0.03,1.999305556,0.49,1.761805556,True
2026,30/03/2011,0,3,6,2,0,3,1,2,0.03,0.210416667,0.49,0.932638889,False
8578,29/12/2011,0,12,4,1,0,4,1,1,0.02,1.472916667,0.55,1.140277778,False
16751,05/12/2012,1,12,17,4,0,3,1,1,0.44,3.051388889,0.35,1.969444444,True
14102,15/08/2012,1,8,18,3,0,3,1,1,0.051388889,4.629861111,0.51,1.554861111,True
10892,03/04/2012,1,4,23,2,0,2,1,1,0.05,3.366666667,0.59,0.0,False
2658,25/04/2011,0,4,15,2,0,1,1,1,0.051388889,4.629861111,0.51,1.554861111,False
9480,04/02/2012,1,2,21,1,0,6,0,3,0.24,1.683333333,0.064583333,0.932638889,False
15338,06/10/2012,1,10,6,4,0,6,0,1,0.54,3.577777778,0.061111111,1.761805556,False
12961,29/06/2012,1,6,5,3,0,5,1,1,0.07,4.524305556,0.042361111,0.725694444,False
12458,08/06/2012,1,6,6,2,0,5,1,1,0.52,0.05,0.047222222,0.622222222,False
15679,20/10/2012,1,10,11,4,0,6,0,1,0.54,3.577777778,0.52,1.554861111,True
13533,23/07/2012,1,7,1,3,0,1,1,1,0.045833333,4.103472222,0.061805556,0.134722222,False
13006,01/07/2012,1,7,2,3,0,0,0,1,0.05,0.484027778,0.051388889,0.622222222,False
12661,16/06/2012,1,6,17,2,0,6,0,2,0.05,4.524305556,0.37,1.761805556,True
2756,29/04/2011,0,4,17,2,0,5,1,2,0.52,0.05,0.45,2.695138889,True
12364,04/06/2012,1,6,8,2,0,1,1,1,0.06,4.313888889,0.49,1.554861111,True
15168,29/09/2012,1,9,4,4,0,6,0,1,0.52,0.05,0.59,1.761805556,False
12433,07/06/2012,1,6,5,2,0,4,1,1,0.48,3.261805556,0.056944444,0.622222222,False
6502,03/10/2011,0,10,11,4,0,1,1,2,0.04,2.840972222,0.049305556,1.554861111,False
2326,11/04/2011,0,4,19,2,0,1,1,1,0.05,4.629861111,0.51,3.109722222,True
17225,25/12/2012,1,12,13,1,1,2,0,1,0.04,2.840972222,0.05,2.280555556,False
9730,15/02/2012,1,2,8,1,0,3,1,1,0.32,1.999305556,0.042361111,2.4875,True
2703,27/04/2011,0,4,12,2,0,3,1,1,0.045833333,4.209027778,0.054166667,2.280555556,False
4010,20/06/2011,0,6,23,2,0,1,1,1,0.043055556,4.103472222,0.054166667,1.761805556,False
10681,26/03/2012,1,3,3,2,0,1,1,1,0.46,3.15625,0.056944444,0.134722222,False
16006,04/11/2012,1,11,14,4,0,0,0,1,0.04,2.840972222,0.04,0.134722222,True
6339,26/09/2011,0,9,16,4,0,1,1,1,0.07,4.524305556,0.045138889,1.140277778,True
8969,14/01/2012,1,1,13,1,0,6,0,1,0.22,1.472916667,0.44,1.969444444,True
13881,06/08/2012,1,8,13,3,0,1,1,1,0.08,5.155555556,0.49,1.554861111,True
6341,26/09/2011,0,9,18,4,0,1,1,1,0.045833333,4.209027778,0.057638889,0.725694444,True
3099,14/05/2011,0,5,0,2,0,6,0,2,0.05,3.366666667,0.061111111,0.932638889,False
35,02/01/2011,0,1,11,1,0,0,0,2,0.36,2.314583333,0.049305556,1.761805556,False
2425,15/04/2011,0,4,22,2,1,5,0,2,0.38,2.735416667,0.056944444,2.695138889,False
1840,22/03/2011,0,3,9,2,0,2,1,2,0.04,2.840972222,0.58,3.213194444,False
9541,07/02/2012,1,2,11,1,0,2,1,1,0.36,2.420138889,0.46,0.134722222,False
6310,25/09/2011,0,9,11,4,0,0,0,2,0.045833333,4.209027778,0.054166667,0.932638889,True
13017,01/07/2012,1,7,13,3,0,0,0,1,0.063888889,5.786805556,0.33,1.761805556,True
1614,12/03/2011,0,3,17,1,0,6,0,1,0.46,3.15625,0.44,2.280555556,True
1447,05/03/2011,0,3,13,1,0,6,0,2,0.46,3.15625,0.046527778,1.969444444,False
15366,07/10/2012,1,10,10,4,0,0,0,2,0.42,2.945833333,0.046527778,0.134722222,False
17136,21/12/2012,1,12,18,1,0,5,1,2,0.26,1.578472222,0.56,2.072916667,True
12486,09/06/2012,1,6,10,2,0,6,0,1,0.07,4.524305556,0.51,0.725694444,True
14018,12/08/2012,1,8,6,3,0,0,0,1,0.044444444,4.209027778,0.045138889,1.140277778,False
3151,16/05/2011,0,5,4,2,0,1,1,1,0.05,3.366666667,1.0,0.932638889,False
10871,03/04/2012,1,4,2,2,0,2,1,1,0.36,2.420138889,0.53,1.140277778,False
14163,18/08/2012,1,8,7,3,0,6,0,1,0.06,3.893055556,0.057638889,1.554861111,False
905,10/02/2011,0,2,5,1,0,4,1,2,0.12,0.841666667,0.05,1.554861111,False
16937,13/12/2012,1,12,11,4,0,4,1,1,0.34,2.209722222,0.42,1.761805556,False
7404,10/11/2011,0,11,2,4,0,4,1,2,0.38,2.735416667,0.065277778,0.0,False
5863,06/09/2011,0,9,18,3,0,2,1,2,0.54,3.577777778,0.061111111,2.695138889,True
4663,18/07/2011,0,7,4,3,0,1,1,1,0.044444444,4.103472222,0.054166667,1.140277778,False
2270,09/04/2011,0,4,10,2,0,6,0,2,0.34,2.314583333,0.060416667,0.932638889,False
2534,20/04/2011,0,4,11,2,0,3,1,1,0.043055556,4.209027778,0.047916667,0.622222222,False
11888,15/05/2012,1,5,12,2,0,2,1,1,0.044444444,4.209027778,0.050694444,0.134722222,True
3432,27/05/2011,0,5,21,2,0,5,1,1,0.06,3.893055556,0.057638889,0.725694444,False
1163,21/02/2011,0,2,5,1,1,1,0,2,0.34,2.525,0.36,0.0,False
12457,08/06/2012,1,6,5,2,0,5,1,1,0.05,3.366666667,0.05,0.725694444,False
13307,13/07/2012,1,7,15,3,0,5,1,2,0.08,4.945138889,0.36,0.725694444,True
15701,21/10/2012,1,10,9,4,0,0,0,1,0.46,3.15625,0.55,1.140277778,True
11509,29/04/2012,1,4,17,2,0,0,0,1,0.043055556,4.209027778,0.27,2.072916667,True
9262,26/01/2012,1,1,19,1,0,4,1,2,0.04,2.840972222,0.052777778,0.725694444,True
5762,02/09/2011,0,9,12,3,0,5,1,2,0.045833333,4.313888889,0.047916667,1.554861111,True
14569,04/09/2012,1,9,5,3,0,2,1,2,0.045833333,4.103472222,0.061805556,0.0,False
7415,10/11/2011,0,11,13,4,0,4,1,3,0.36,2.314583333,0.05625,2.4875,False
13423,18/07/2012,1,7,11,3,0,3,1,1,0.09,5.892361111,0.42,0.0,False
3926,17/06/2011,0,6,11,2,0,5,1,1,0.047222222,4.419444444,0.047916667,1.761805556,False
11666,06/05/2012,1,5,6,2,0,0,0,3,0.52,0.05,0.057638889,1.554861111,False
5159,07/08/2011,0,8,20,3,0,0,0,1,0.05,4.945138889,0.058333333,0.932638889,False
15768,24/10/2012,1,10,4,4,0,3,1,1,0.05,3.366666667,0.053472222,0.622222222,False
12526,11/06/2012,1,6,2,2,0,1,1,1,0.045833333,4.313888889,0.051388889,0.725694444,False
12141,26/05/2012,1,5,1,2,0,6,0,1,0.044444444,3.998611111,0.057638889,0.932638889,False
5401,17/08/2011,0,8,22,3,0,3,1,1,0.07,4.524305556,0.045138889,0.134722222,False
10538,20/03/2012,1,3,4,1,0,2,1,2,0.52,0.05,0.061111111,0.932638889,False
16894,11/12/2012,1,12,16,4,0,2,1,2,0.38,2.735416667,0.05,1.554861111,True
1867,23/03/2011,0,3,13,2,0,3,1,3,0.34,2.314583333,0.060416667,0.932638889,False
4351,05/07/2011,0,7,4,3,0,2,1,1,0.045833333,4.313888889,0.047916667,1.140277778,False
13153,07/07/2012,1,7,5,3,0,6,0,1,0.051388889,4.945138889,0.051388889,0.134722222,False
2551,21/04/2011,0,4,4,2,0,4,1,2,0.44,3.051388889,0.54,3.109722222,False
4394,06/07/2011,0,7,23,3,0,3,1,1,0.047222222,4.419444444,0.057638889,1.554861111,False
10728,28/03/2012,1,3,2,2,0,3,1,1,0.34,0.210416667,0.49,2.072916667,False
8552,28/12/2011,0,12,1,1,0,3,1,1,0.32,2.209722222,0.052777778,1.140277778,False
1455,05/03/2011,0,3,21,1,0,6,0,2,0.44,3.051388889,0.05,2.280555556,False
7556,16/11/2011,0,11,10,4,0,3,1,3,0.46,3.15625,0.065277778,0.0,False
12650,16/06/2012,1,6,6,2,0,6,0,1,0.54,3.577777778,0.047222222,0.134722222,False
10732,28/03/2012,1,3,6,2,0,3,1,1,0.36,2.314583333,0.46,2.4875,False
16536,26/11/2012,1,11,17,4,0,1,1,1,0.42,2.945833333,0.32,0.0,True
16727,04/12/2012,1,12,17,4,0,2,1,1,0.52,0.05,0.59,1.554861111,True
3703,08/06/2011,0,6,4,2,0,3,1,1,0.043055556,3.998611111,0.057638889,0.0,False
15946,02/11/2012,1,11,2,4,0,5,1,1,0.32,2.209722222,0.045833333,1.140277778,False
11833,13/05/2012,1,5,5,2,0,0,0,1,0.52,0.05,0.05,0.134722222,False
16555,27/11/2012,1,11,12,4,0,2,1,3,0.28,1.788888889,0.060416667,2.695138889,False
7060,26/10/2011,0,10,18,4,0,3,1,1,0.52,0.05,0.053472222,1.140277778,True
7739,24/11/2011,0,11,1,4,1,4,0,1,0.32,1.999305556,0.57,2.902083333,False
16583,28/11/2012,1,11,16,4,0,3,1,1,0.36,2.314583333,0.29,1.761805556,True
4306,03/07/2011,0,7,7,3,0,0,0,2,0.044444444,3.998611111,0.061805556,0.134722222,False
14472,31/08/2012,1,8,4,3,0,5,1,1,0.044444444,3.998611111,0.061805556,0.932638889,False
13406,17/07/2012,1,7,18,3,0,2,1,1,0.09,0.557638889,0.33,0.134722222,True
4434,08/07/2011,0,7,15,3,0,5,1,2,0.08,5.471527778,0.04375,2.4875,False
12871,25/06/2012,1,6,11,3,0,1,1,1,0.08,5.050694444,0.43,2.280555556,False
11692,07/05/2012,1,5,8,2,0,1,1,2,0.05,3.366666667,0.056944444,0.134722222,True
1710,16/03/2011,0,3,21,1,0,3,1,2,0.42,2.945833333,0.58,1.969444444,False
8483,25/12/2011,0,12,2,1,0,0,0,1,0.22,1.788888889,0.052083333,0.622222222,False
11718,08/05/2012,1,5,10,2,0,2,1,2,0.58,3.788194444,0.047222222,2.902083333,False
